"N"	"N.honest"
"1378"	6.44925198284815	5.28403917270432
"1379"	5.30918364311071	5.47104497781227
"1380"	2.89493631117355	4.48621553536421
"1381"	3.2659930738521	5.27182573524507
"1382"	3.74743038986553	5.62218628673345
"1383"	3.17797365976814	5.77225000638709
"1384"	6.41160025790785	3.32954366178155
"1385"	2.77801998739963	6.37645202273392
"1386"	5.44564473797436	3.95632312218597
"1387"	4.20899662976787	5.42242257606856
"1388"	3.78095928495989	2.24628638317931
"1389"	2.46700632986053	2.87646124700136
"1390"	3.46463622282072	3.12389562097507
"1391"	6.08425293840337	3.58898598931277
"1392"	6.38914095174918	5.28714028740261
"1393"	4.96953392379771	4.68967743637191
"1394"	6.01331856665776	4.90396302937899
"1395"	4.48031631784184	5.35737811947203
"1396"	6.07347079028815	5.01270856681952
"1397"	5.50832926684466	6.89355868749931
"1398"	3.6286787877638	6.05502511025671
"1399"	4.38079618866008	4.65038573908584
"1400"	4.98485497343104	6.6097005842665
"1401"	7.43466139221487	3.82898615505261
"1402"	6.18495868682652	4.90677035820088
"1403"	5.81700510281761	4.55373953624723
"1404"	3.71192374975376	4.14715608361386
"1405"	3.22570641900213	5.15516380111226
"1406"	5.83860182001269	3.02177159836592
"1407"	2.37934820490978	4.14506898610796
"1408"	3.25316021277434	4.69397827473486
"1409"	5.77887155452104	4.12300255154215
"1410"	4.01562871352862	5.19534488433996
"1411"	4.45189498919467	6.8021673194834
"1412"	2.67810511607544	5.94454107748273
"1413"	2.87576840574515	6.54728663472352
"1414"	4.66066782783233	3.95081311695956
"1415"	3.3268202194002	3.5929421663961
"1416"	3.18579496311778	5.50546030550647
"1417"	4.67124200323155	5.52564812685257
"1418"	4.73439910448699	5.02186580239667
"1419"	5.40462000525048	5.64145879685611
"1420"	4.94807602241997	4.78633822696426
"1421"	4.62791851400547	5.25539321276487
"1422"	3.15563802159559	5.65252218298643
"1423"	4.57619353240133	3.79168821517597
"1424"	0.730937776644015	4.19432053549581
"1425"	3.33586470046898	3.74608433771798
"1426"	5.34434323054743	4.81890970943663
"1427"	5.90553867330214	4.33130308202767
"1428"	3.6894960178423	5.07003576117278
"1429"	3.56860728071305	4.73024528908561
"1430"	3.51648322087097	4.46833221303235
"1431"	3.28453269630449	4.97226855758599
"1432"	4.27570443357936	5.06326995843246
"1433"	5.32429227682309	5.92522030247623
"1434"	5.92853742335262	4.15485286885504
"1435"	5.70567867119959	3.48396898058362
"1436"	4.02461865669316	5.74121422358683
"1437"	3.49960560712442	3.40064343424898
"1438"	4.17847589766165	5.22306265634978
"1439"	6.45369020344621	6.2322993901441
"1440"	4.386911953027	3.29245181825969
"1441"	1.82553529117134	5.16544665421089
"1442"	3.16271022852081	6.56082111883834
"1443"	6.28881633519955	6.1318843975278
"1444"	2.90154216249396	3.63221241875213
"1445"	4.10883144265493	4.21726522585458
"1446"	6.82398246918228	7.01113308661751
"1447"	3.54620934217445	5.46643572920139
"1448"	3.42336211603373	3.7305660168392
"1449"	5.51022771060458	6.41024065146599
"1450"	3.99390852626218	5.29983989721891
"1451"	4.25384726952448	4.25231369749407
"1452"	3.15841730108	4.84702773568076
"1453"	5.14383073096649	5.03214958232674
"1454"	6.22206249239556	2.83645550419373
"1455"	5.03779679132415	4.86360922924187
"1456"	4.10206212762965	4.17581712389097
"1457"	3.09504742085437	6.66189023485395
"1458"	3.76095809354887	3.91819348873601
"1459"	4.72042138892855	6.12909612341306
"1460"	3.44138588919208	5.03597829188063
"1461"	5.72152249931179	5.61530353184014
"1462"	3.18783996073269	4.16168373977667
"1463"	4.35243164131166	6.51739576771117
"1464"	3.68860382208701	4.75146353510058
"1465"	2.87229229010549	5.84543115655059
"1466"	7.27440458309094	4.96878569624498
"1467"	7.15484597057496	5.56767586619533
"1468"	4.57694266822911	6.35287011447898
"1469"	4.38380943625924	3.84534299422018
"1470"	6.1683744598912	6.04645723793024
"1471"	5.89314272894962	6.41533451910933
"1472"	2.62419929094353	4.74877105578916
"1473"	4.27368920586801	4.63065809752056
"1474"	5.02589271291964	4.20297027225212
"1475"	5.00381855436437	3.72124421294291
"1476"	3.3456614809608	6.59753562664648
"1477"	7.04798245011062	4.65173376061345
"1478"	5.58136433235365	5.48512093843767
"1479"	5.96766581656693	4.42553121390228
"1480"	2.4004749166031	4.82891783498959
"1481"	4.07777169280807	4.987397025715
"1482"	4.0173777360186	5.10310831721516
"1483"	3.26925183870632	6.06199658523668
"1484"	5.32928122813732	2.62561381450519
"1485"	3.95415056551823	6.32840653189744
"1486"	5.33280236473648	4.38513334738507
"1487"	4.17750120111141	4.49872768052518
"1488"	3.2760350603024	5.2422526688172
"1489"	4.90444339916832	6.24460463247498
"1490"	3.27577191871191	5.78670433503752
"1491"	5.24269190483929	5.63119231160092
"1492"	3.65523185035244	5.01370519296244
"1493"	8.24235664507388	3.47793309076981
"1494"	3.33399776748563	6.56059909517188
"1495"	4.6880495476332	3.05909806742608
"1496"	4.30997498858076	6.218980162299
"1497"	4.52504534762561	3.98964189818856
"1498"	3.15286193802826	2.60854759685522
"1499"	5.30376019940121	4.74896509477402
"1500"	5.83686378078756	2.59012417622235
"1501"	4.88616990884813	4.3397450365812
"1502"	4.42307754374693	6.79154205458686
"1503"	3.4927863539832	5.64472039106269
"1504"	5.57798887408271	7.00257571755131
"1505"	5.56759056868565	3.55210318049614
"1506"	4.44868100776259	6.09532422906469
"1507"	3.61080645245456	5.19970738908824
"1508"	2.63300962529402	4.29291791267501
"1509"	3.88666810516977	4.6891211955633
"1510"	2.81708068541568	3.45449744188888
"1511"	6.69212408048915	5.02888433109782
"1512"	2.52213875960311	5.10870745405786
"1513"	2.57019805579311	4.14551048201747
"1514"	6.1787490475765	6.00390889865066
"1515"	1.81751630010579	4.97418424047674
"1516"	3.7984184772288	3.08710914987945
"1517"	5.8926570755887	4.43766753312216
"1518"	3.43836160283492	4.58596932579543
"1519"	3.94469963046871	5.64591210557583
"1520"	5.01130228296362	5.50041277524472
"1521"	3.74236227921222	5.1701887006053
"1522"	5.24438177747696	4.02269275876117
"1523"	5.49409862161444	3.57828978718958
"1524"	5.50850452853238	5.61412570629093
"1525"	3.44323602309179	3.25256957272761
"1526"	5.31941870347176	5.42227391208105
"1527"	3.58794625857384	3.62402827794624
"1528"	3.74210238942608	4.66118287073663
"1529"	3.34884070023974	5.90031892461812
"1530"	4.98181737630576	5.44599591990159
"1531"	4.52285691772699	5.10381343178907
"1532"	3.01226665803367	7.31201304808965
"1533"	4.12144424114956	2.74062540560879
"1534"	3.42785834637502	3.97931923668786
"1535"	6.96092925424615	4.57800918538158
"1536"	7.07152719403502	5.21157558732752
"1537"	8.30877822837493	3.52309013101817
"1538"	4.60990340696768	3.03222730730796
"1539"	3.79993519136069	7.18535539781452
"1540"	3.3990493818125	6.55131851839866
"1541"	3.51179805761922	4.57201295415284
"1542"	3.67730411673096	8.28987425526106
"1543"	6.5031243718091	5.83391846374361
"1544"	3.38352605893055	4.32919117899423
"1545"	6.68488407149864	3.48060198866926
"1546"	3.77667071764757	2.98811596674817
"1547"	3.59201555248503	6.81220033504801
"1548"	2.92647022285473	5.61635938966412
"1549"	4.38889537075282	2.31307643178874
"1550"	4.46084600851791	3.61565431483825
"1551"	4.59634261837589	4.08826286296755
"1552"	4.47817218456797	5.09596818234599
"1553"	1.88024975053811	6.28142445722556
"1554"	3.12575336104293	4.89492291500786
"1555"	5.49052278449087	5.00564677964098
"1556"	3.34856947665358	4.92982986019904
"1557"	4.86966777764247	5.13224946031127
"1558"	3.42786797407185	6.55174168668912
"1559"	3.03748546767712	2.64912587502392
"1560"	6.25034426746389	4.82242313436205
"1561"	4.74539627998479	5.94384462130598
"1562"	3.50337049895867	1.77698634871355
"1563"	4.47005225043723	4.41042784896968
"1564"	6.21481085553754	3.15389087161596
"1565"	3.05994270037055	4.35653672509913
"1566"	3.68948975637796	4.77155738022973
"1567"	4.1615888061943	5.94007147089714
"1568"	2.46333238200452	3.51135260056535
"1569"	2.68277034082776	2.02298287604633
"1570"	4.13205051566912	5.77633119817225
"1571"	3.28564214647774	6.81313291349024
"1572"	2.86272743067197	4.90237625896254
"1573"	2.92234957835176	3.85485110052002
"1574"	2.18484332605986	4.32593470017573
"1575"	4.01485762959916	4.61926805848082
"1576"	4.96002540225973	3.42724542888166
"1577"	3.19342557352954	6.10629067490639
"1578"	5.45132896226615	4.67611668073823
"1579"	4.31387358868409	4.93168182917425
"1580"	4.20704039253879	3.77468313312684
"1581"	3.5518753065656	5.78899206863752
"1582"	6.65823403045306	3.80183616745009
"1583"	2.56976926803201	3.99146452885725
"1584"	5.27253562749772	6.72227891825643
"1585"	2.75202570105552	7.5531613762529
"1586"	4.64951294909099	3.18394950884645
"1587"	4.29150417058684	4.89252755395465
"1588"	2.46201339591687	6.46116804857328
"1589"	4.57191131852385	6.24640108426835
"1590"	2.97694941400416	3.00019314832101
"1591"	4.45817291936285	4.80674912403023
"1592"	3.43238973495198	7.19290738666738
"1593"	4.22014380230291	5.12018672058814
"1594"	4.95748752256921	7.57968841045883
"1595"	3.91698428950528	4.6317043964743
"1596"	5.16490438923178	5.63432865057482
"1597"	3.80202150222985	3.10419437513456
"1598"	4.58818462425857	4.72343636276564
"1599"	3.57617532453944	5.2501373930797
"1600"	3.42028437498783	5.78438822310313
"1601"	4.68909368894563	3.78508160943642
"1602"	3.48841944232413	5.0033240367688
"1603"	4.8347528925273	4.94907504140813
"1604"	4.24610755602216	5.3942545183152
"1605"	1.88185757590475	4.10387883812514
"1606"	2.47843465951655	6.27265341620914
"1607"	5.06716858215147	3.90192401275829
"1608"	5.07909350063258	4.55600604397002
"1609"	5.54868784519262	4.21833650447895
"1610"	6.15377094749548	5.54466814748397
"1611"	3.16840815072437	5.99539413994972
"1612"	3.85650618583006	4.44932532004892
"1613"	4.54499700147059	4.99720982363177
"1614"	5.54692734215694	6.16271617059004
"1615"	6.02727183478513	7.20833253539216
"1616"	3.65713331547112	4.56543822277432
"1617"	4.18316637245903	4.09562731698338
"1618"	1.91501554184536	4.6733101842247
"1619"	5.46625759473308	4.6205891142032
"1620"	3.95208486496169	4.47266851736446
"1621"	4.11630472500998	5.16253734790806
"1622"	6.35536736735302	4.70696985495955
"1623"	5.93925464350539	5.49484322597197
"1624"	4.6000730912655	3.7852197565119
"1625"	2.96561819083839	4.93552145692498
"1626"	3.60573097393675	4.58866277338001
"1627"	6.11808079043961	4.33721689542691
"1628"	4.29703545081184	4.37226768070567
"1629"	4.35699335693552	3.52999717968901
"1630"	3.63355326567021	3.80589263363836
"1631"	5.77754455134668	5.27424825349584
"1632"	6.34924793691631	5.80757314896832
"1633"	3.1431810802666	5.96204546967189
"1634"	5.36896183915881	6.20954755181985
"1635"	5.67311513672257	2.5643660659379
"1636"	2.94742931223012	4.12435748847396
"1637"	4.22696824585129	6.04947159542717
"1638"	4.75892801158709	5.24165880725299
"1639"	7.38448766076255	5.36537812398895
"1640"	5.16571153476381	4.75248713104296
"1641"	4.2084543506342	4.5453497757649
"1642"	2.89501863943105	3.83537901499063
"1643"	5.29362180282476	6.48769092031348
"1644"	4.00100170975547	5.22427764512972
"1645"	2.74316945649182	5.90127666863602
"1646"	3.55228427620211	4.13420503837231
"1647"	2.63610865613455	5.22408009829189
"1648"	5.54873136617808	5.18817177680731
"1649"	7.52909712357308	4.5660937173876
"1650"	6.37320257734148	4.02599113934083
"1651"	3.94506503427079	4.75151024063694
"1652"	3.99114378551843	3.2571945163037
"1653"	5.78980725894865	4.08421959968966
"1654"	2.25160739493653	4.54325694571045
"1655"	4.85265759978734	6.21959922392365
"1656"	3.76830736477485	6.87453766597061
"1657"	5.16976066776548	4.47453604589104
"1658"	4.5865980372865	5.66217132379411
"1659"	4.14669738625037	5.67934360924093
"1660"	6.20336098140912	4.42313088237101
"1661"	4.79939660340231	3.85583234508337
"1662"	4.15914837040429	4.38558231858264
"1663"	3.27188543073352	6.58335570700427
"1664"	3.07379358217946	4.03403209866928
"1665"	4.79395370987306	4.45474615233502
"1666"	4.999618484095	6.43152880446912
"1667"	2.96806912352274	5.35289188637167
"1668"	4.83492143713037	4.56121905290213
"1669"	3.96329541492704	5.50690218646503
"1670"	6.58714945674073	3.54225004644508
"1671"	5.08239377206512	4.84893937154171
"1672"	6.12853906982871	3.68556432665395
"1673"	4.20149853853922	5.95755787381829
"1674"	2.75542133144099	4.90089503527858
"1675"	4.04970920274879	4.96870341034152
"1676"	5.90840546471536	2.43157019097368
"1677"	3.09051200778059	4.06376773237538
"1678"	3.3448629012269	5.73111079685823
"1679"	4.46140841944648	6.71197797707085
"1680"	5.82908414919276	6.08512030864595
"1681"	1.63888017391352	3.97485766838937
"1682"	4.98228992197416	4.05650946143559
"1683"	5.60241728657823	4.44030784287568
"1684"	3.7678796237009	5.20904194074836
"1685"	4.19478653908144	4.24495377427121
"1686"	4.0570159195393	6.17683132119387
"1687"	5.23518009486371	5.0723452432984
"1688"	3.40883805400807	4.474576677975
"1689"	2.91610800606498	4.02240211399049
"1690"	4.39959436527861	5.03092234595217
"1691"	1.51362563086507	3.01755462554063
"1692"	6.23540568134596	3.72370460916731
"1693"	3.87979715986637	3.5067011123518
"1694"	2.84178284812123	3.68028165906078
"1695"	4.09505652965703	2.73916937984665
"1696"	3.08081188515293	2.834851262112
"1697"	3.78112604557668	7.3294081540246
"1698"	6.20092701309219	4.32041589437649
"1699"	5.11725678094801	4.49322837172673
"1700"	3.08054507003578	4.27736298091552
"1701"	3.97456331351569	5.36979039075179
"1702"	4.79871130739488	3.55509426471145
"1703"	4.24739154797123	4.88092214672883
"1704"	6.58291202318022	3.75989576204979
"1705"	7.43037211778884	5.83603657718764
"1706"	5.30673666436525	4.70724952916454
"1707"	3.715483645516	3.80741720396699
"1708"	5.94716236453018	4.2416784203643
"1709"	5.3282161016716	3.80024711255277
"1710"	4.27674146841997	4.82849850308176
"1711"	4.83489565093964	5.70981126133714
"1712"	3.00499712130301	5.53606566204247
"1713"	5.03900339068899	4.12600254636245
"1714"	6.86252700625162	7.59696780063777
"1715"	4.52827224440111	6.9442316283826
"1716"	6.88836295455371	3.46226515119168
"1717"	5.19938667044639	2.39607932707562
"1718"	7.17616696141104	5.10758237567748
"1719"	4.47252226799529	5.93713956484248
"1720"	1.92920707512096	4.56741406363521
"1721"	7.80953440080159	5.94249347474627
"1722"	6.39735046241789	2.83161423562799
"1723"	4.88009096194662	3.56764718371295
"1724"	6.20204970230664	5.75952439701777
"1725"	4.5102098141156	5.69242999515306
"1726"	3.64601944870184	5.1892853936982
"1727"	2.99183028779487	5.76581959624107
"1728"	3.57364558537581	3.64794428313843
"1729"	3.82347029161802	5.69003048111826
"1730"	4.56713991145736	3.37187831149756
"1731"	4.82416160011309	5.45544149555861
"1732"	6.85214049211596	5.10310446685651
"1733"	2.95775681214769	2.92392585695333
"1734"	5.97784628009423	4.50138467265289
"1735"	3.08623978804232	4.46049258789501
"1736"	3.42639035559741	4.67770350758438
"1737"	5.97482943503373	4.88823244589827
"1738"	7.3648220701432	4.79960748438982
"1739"	2.65849135742292	6.5328160326773
"1740"	5.83763588319593	5.31488231311203
"1741"	4.14717299472255	4.63944824856326
"1742"	5.6553244711477	6.98019137290089
"1743"	3.81168771847239	3.83627668481679
"1744"	7.39989295619536	6.10629394565002
"1745"	4.40758025601467	4.84353720764128
"1746"	2.94448329706809	4.9991390411439
"1747"	4.60802053176537	5.3129201761879
"1748"	3.06402339149629	5.19186878775461
"1749"	5.49957535864387	5.02172715558527
"1750"	5.14476109047601	4.94945221960245
"1751"	3.48985378567355	4.12481383042491
"1752"	4.18089090813612	6.37120019700096
"1753"	2.7693718321714	5.41422100773973
"1754"	4.41810719316494	5.98854955004469
"1755"	5.85511527911154	5.07376653368569
"1756"	6.35146285191062	4.67011920637256
"1757"	4.02403691103156	5.3333350573202
"1758"	3.24613151884653	3.38328882818625
"1759"	3.6373078209346	4.42681734401105
"1760"	5.27783533435243	2.93309889274344
"1761"	4.92710308148536	5.88033731416914
"1762"	3.38774777545225	5.92455117035756
"1763"	2.76418684852542	6.17415399482103
"1764"	3.94795246920613	4.96667065946029
"1765"	7.32934591543211	5.58034884146309
"1766"	5.50928619777701	3.79126640301436
"1767"	3.51664753349278	5.48806609787887
"1768"	6.4611795779192	3.83916904354154
"1769"	4.43976246146969	4.16521914616376
"1770"	3.65547014733142	5.61347345442325
"1771"	3.5567773425499	4.8420409186973
"1772"	5.31285243755889	4.03179642686059
"1773"	4.38475127237115	3.3628567600911
"1774"	5.43714826966489	4.59143628381114
"1775"	3.55911087413626	6.95392773896504
"1776"	6.71291461193829	4.59755242572896
"1777"	3.10278232681087	3.77814027934636
"1778"	4.70838807989447	4.45102244537923
"1779"	6.51930791269356	5.55909766123514
"1780"	4.81498334145974	4.44050147012087
"1781"	3.29050788114097	6.27051395939536
"1782"	3.78262545520548	4.95517801197241
"1783"	1.91071846523562	5.53482678828324
"1784"	3.40001719156232	3.52413256467263
"1785"	3.34983366494599	5.08416676896695
"1786"	5.27099753900084	4.72375218064015
"1787"	6.70460015896537	4.52615887830383
"1788"	3.32182585595279	6.12671737947574
"1789"	5.364824762531	4.87269497579994
"1790"	2.51061194457314	6.95294091226005
"1791"	3.94458318911593	6.04458920695447
"1792"	3.17336605288359	4.92812522719897
"1793"	3.58307780885533	3.26819492773234
"1794"	6.01719870661971	4.82697518622607
"1795"	2.80383748433576	3.63584323118461
"1796"	3.84833994007525	4.07723017951966
"1797"	5.64379801961741	2.77688854541944
"1798"	3.64849193452622	5.72209264548998
"1799"	4.41519540730764	4.64116115998807
"1800"	5.47999283492153	6.17170835935664
"1801"	6.02887831783211	6.22767184867603
"1802"	3.17891571612729	5.69624737875154
"1803"	4.84884718846635	6.01556152476197
"1804"	6.10557707786336	4.17828707967403
"1805"	4.0607073348345	5.10223069772809
"1806"	4.43402278285315	4.0789835943298
"1807"	2.67691191090903	3.74687272774533
"1808"	2.8791208994909	4.33037482926553
"1809"	3.4718458629927	7.04850200397663
"1810"	3.64441605683938	3.99906964176229
"1811"	5.34395448339944	6.76770001648511
"1812"	4.02008568156532	3.04202890465952
"1813"	4.01417600456489	7.02311847883818
"1814"	5.95313946832261	6.01128751108297
"1815"	4.988017836703	4.74803277029159
"1816"	5.74286703767549	4.5267920793174
"1817"	4.376225018416	4.42470427619534
"1818"	3.40559821082231	4.52820908860594
"1819"	4.40665049000284	5.45981556663308
"1820"	6.96167863832683	6.04460807914112
"1821"	4.62814828186861	4.91588131373345
"1822"	2.78251037302542	5.26674078977898
"1823"	7.54989521788677	2.38688702059715
"1824"	3.60576454615643	4.98659457533585
"1825"	3.02285085696427	4.75692070636359
"1826"	4.91231963548147	4.47595230360499
"1827"	4.7652965582494	5.45375633058881
"1828"	3.23348042763794	6.24171006076924
"1829"	6.05162536677202	6.9249613770395
"1830"	1.84676177220027	7.76737166584166
"1831"	5.54692586226571	6.42449671346839
"1832"	4.75478576390739	5.30439415042337
"1833"	2.27057964564332	5.28972502091271
"1834"	5.02301972851613	4.13726947109449
"1835"	3.19132545827231	5.07994365306732
"1836"	4.40029418774509	6.50673181109834
"1837"	2.89980527257518	5.19408213041744
"1838"	4.94971661944447	5.74970889790843
"1839"	5.21716635692877	4.7969294461589
"1840"	2.90433866335016	5.25377504150656
"1841"	3.80574231977506	5.94714850784966
"1842"	3.246535031952	4.63920994494389
"1843"	4.71623396744756	5.27562037774992
"1844"	2.94139317987594	6.7063057835222
"1845"	3.2341751759363	6.06244811973198
"1846"	5.28530736976109	4.94841506597198
"1847"	5.34030900015252	5.37871014697449
"1848"	5.98272085887366	5.64046611549047
"1849"	2.41440719415651	5.59961051226498
"1850"	5.36137191890627	5.49029173673128
"1851"	3.3387293598032	5.12305535606304
"1852"	5.41105207344785	5.08646116144489
"1853"	5.09160143970281	4.949582866321
"1854"	3.66728260844144	4.34091377746413
"1855"	6.0124328183505	3.04842441860765
"1856"	5.42661840488942	4.44342653615013
"1857"	4.62109362247093	2.96643740290679
"1858"	3.27374177257597	4.56303122372005
"1859"	2.67835981179698	5.25794459029042
"1860"	6.36332700940998	3.89036063273588
"1861"	4.63435455160192	4.58509882889066
"1862"	4.21396870442986	5.3624057370281
"1863"	3.38395080080083	5.2997669463912
"1864"	3.91590423400808	5.60024985100253
"1865"	5.81028737016253	4.6233702266364
"1866"	5.45132896226618	4.16314024694632
"1867"	3.33468023055803	4.50074272157303
"1868"	3.54268009463852	3.46657828475219
"1869"	3.54348352850196	3.34169559393152
"1870"	4.71122291779402	5.67400143261312
"1871"	4.27084738287601	4.72808403291918
"1872"	3.33456355282359	5.88352937993069
"1873"	5.01310710278672	4.37919706871422
"1874"	2.66295685153593	3.26528376526504
"1875"	5.13860841159174	3.98524768601141
"1876"	5.77079273734397	6.40309582325633
"1877"	5.37529503952077	4.40929297835671
"1878"	5.44647497441943	4.20256704379369
"1879"	3.54948213058199	6.89602982892137
"1880"	3.75454256351425	5.16015026531456
"1881"	6.80343443173547	6.32623876739479
"1882"	6.62131666558908	6.21969594593778
"1883"	4.16159174179644	5.49463253225386
"1884"	5.26547660346914	3.87928161350118
"1885"	3.95761380208817	3.55769233414049
"1886"	3.94394669997931	5.19303431676992
"1887"	3.93306704519392	5.40861681090295
"1888"	3.27317618376313	2.11621160183334
"1889"	6.09842978788362	4.32934373746266
"1890"	5.95382085530495	6.56177782800997
"1891"	5.64055952792603	4.30692023181528
"1892"	3.81056480675483	5.12683486350009
"1893"	5.9883613504452	5.13251513334462
"1894"	3.56070663294121	4.10468174569287
"1895"	6.08940599709322	6.56986946187558
"1896"	3.99148548397818	4.74171787876122
"1897"	3.95675069892141	5.50643806868473
"1898"	3.43682873486999	6.6399258411933
"1899"	2.74933594369444	4.70350518963509
"1900"	3.53354198504118	5.44222471173267
"1901"	2.7596304359839	4.68348830120214
"1902"	4.98197204591597	4.45621479749509
"1903"	3.60531111527801	4.47758740646504
"1904"	3.63640933145313	6.11773466243267
"1905"	4.5175638705582	5.16152768648496
"1906"	6.48406112095767	3.3682672468381
"1907"	5.98561192594347	4.55261673364594
"1908"	5.00494293819998	5.29160371562036
"1909"	2.48623007437057	6.04513187549789
"1910"	5.49829305364038	5.72461398397235
"1911"	4.52841041013566	4.09094254055168
"1912"	4.73160161417514	5.51786083605627
"1913"	4.39232881445895	5.00034615581362
"1914"	5.04950075439025	3.79336823608013
"1915"	6.68657050278591	5.59516219514342
"1916"	4.29757116101345	4.79252614427513
"1917"	4.95707301551314	6.2871926289669
"1918"	5.13438856688726	4.94678617382062
"1919"	4.03326514769661	3.56647344052821
"1920"	4.9409563365824	1.63572179197388
"1921"	4.50891612431635	4.4849834773479
"1922"	4.9630213717733	5.61320618286377
"1923"	3.74631464691169	6.18384673102741
"1924"	6.10542680181841	5.5825254997554
"1925"	4.00149721336673	5.36253451044127
"1926"	3.20118664844044	5.60951509367567
"1927"	3.70921726831531	5.87716576681109
"1928"	5.53578958064431	4.97544986975754
"1929"	4.67583959906923	4.32515225491239
"1930"	4.08195801383308	4.59817987987152
"1931"	5.44347958924476	4.65674243332234
"1932"	6.06301211010312	4.68212951058467
"1933"	5.27418956108981	5.40179672552251
"1934"	5.46983155343282	4.97501277298429
"1935"	4.74179335367151	5.89206129995008
"1936"	8.17772153937307	4.98996192745347
"1937"	5.66038163425645	5.16694595861231
"1938"	4.67625200168248	3.92603494553612
"1939"	5.17858403441863	5.07551680090937
"1940"	5.79716138775035	4.22114764041672
"1941"	3.74679633974492	4.59688769150393
"1942"	3.32160448913351	4.88998908871255
"1943"	5.3824796188638	3.99349718954957
"1944"	3.86008086065212	4.39072873024439
"1945"	8.66499592983829	4.50088010260901
"1946"	3.44920192374122	3.82565117433314
"1947"	4.09974693296089	3.25174642207392
"1948"	3.96096881939138	4.64983555171884
"1949"	5.95531390266325	5.19279466647527
"1950"	3.94153890649702	4.26321664108742
"1951"	2.48738509476113	6.85826612671588
"1952"	5.08961716152783	6.35424693690823
"1953"	2.94742931223012	0.936126914286173
"1954"	5.23645577257297	3.58993281777926
"1955"	4.19982677913959	4.71634930305024
"1956"	3.0655829950349	4.79837814935207
"1957"	6.0234562006135	3.16671509803631
"1958"	4.87972227582233	5.78289944649786
"1959"	3.82033323693634	4.49624750350947
"1960"	3.73380293124764	3.19614212466415
"1961"	4.39188669823667	2.50532529137846
"1962"	3.05046205605041	4.76954167120452
"1963"	5.84901157458079	4.32071885201645
"1964"	4.85541956725964	4.00885406590936
"1965"	1.95682974244137	3.70175955098844
"1966"	4.27738029315345	6.07798030463829
"1967"	5.52390488564542	5.39599827049045
"1968"	4.60445606296405	5.33254025567836
"1969"	4.7234871673475	3.89207128581915
"1970"	5.09797056103815	5.53308398220301
"1971"	3.22616266972065	2.64358012896191
"1972"	4.30385490825426	3.8378717465031
"1973"	3.44221872204482	4.28116544559233
"1974"	4.54189529896165	3.05545306123268
"1975"	4.21509047792471	5.88055890987742
"1976"	2.46689694068709	4.11800621699152
"1977"	4.68031004802195	3.60776148838212
"1978"	3.7842422629464	5.54031943246314
"1979"	3.97775990316956	5.29797010313497
"1980"	3.955271157612	6.15810449688287
"1981"	4.11294729951003	3.44616626517613
"1982"	4.03847768887177	4.41806896301937
"1983"	5.67541760968454	5.62102683266459
"1984"	6.36893809813292	4.19529894016062
"1985"	2.74506218484942	5.05716759026267
"1986"	4.65700762289764	4.62493719538634
"1987"	4.98094730740528	5.13024173294987
"1988"	6.73408192692216	6.19625724306234
"1989"	6.50627957468986	2.49653142953566
"1990"	4.59329593555103	6.25618091732112
"1991"	2.80343665905119	6.47935922551194
"1992"	4.72322016385941	5.38325739720852
"1993"	6.16085191402072	4.32541808276594
"1994"	6.65952039992763	4.18109397943881
"1995"	5.38613409919671	5.30797485138124
"1996"	3.26962964033516	4.86359736352992
"1997"	4.61986590234141	4.94387507690098
"1998"	2.69199398470506	3.58995692559734
"1999"	6.39027648576092	2.12399562333613
"2000"	5.90345334465751	3.29806546664043
