"N"	"N.honest"
"664"	-0.461348439371821	0.671464279352027
"665"	-7.77378072113056	-7.50558232779701
"666"	8.14002597895113	12.2200867337602
"667"	6.45887121076709	7.23921016129524
"668"	-7.61702280583251	-4.52895567506845
"669"	-7.58544186777116	-8.5009476416131
"670"	6.25496371866678	5.47961291739995
"671"	-4.52994522264432	-7.67031312648402
"672"	-7.08924711442595	-5.80927419777912
"673"	-2.31629884056289	-3.072239953209
"674"	-5.3917477791566	-2.25526248448903
"675"	-4.93490904113014	-5.33814313785158
"676"	3.88502167836119	0.514981961667158
"677"	11.7954353509634	18.4702530663079
"678"	1.93001779821541	3.18762117141651
"679"	-0.849245824789979	0.874172727597146
"680"	-0.600662301321027	-1.24080706197326
"681"	-6.44947427800096	-4.4319161661892
"682"	-4.31134154909775	-4.169527550328
"683"	-2.8800094241937	-0.933707406339472
"684"	-3.39042525064547	-5.02885526555137
"685"	-4.32915117618404	-4.98941909396709
"686"	-5.95048140125903	-6.30015695312944
"687"	8.90809621763159	13.5811288917936
"688"	7.9048695708587	5.22288192537247
"689"	-13.52959422827	-14.8255842670599
"690"	-17.6198761889738	-11.9853922765552
"691"	7.40197461508133	8.88631422071454
"692"	-2.99862762263487	-3.28808639358702
"693"	13.7442588604053	12.5327801817344
"694"	4.26411785018798	3.98003812100884
"695"	-6.6704749611885	-5.71731903523923
"696"	-3.27959372320334	-4.17905829655488
"697"	2.51153421336931	6.60833584022298
"698"	9.91421592213128	13.0485807418354
"699"	-19.25362151699	-17.9217427987856
"700"	-17.8712472003981	-13.3049049376474
"701"	-0.503212379135667	0.709437640513937
"702"	-16.6920610195861	-12.6162618622994
"703"	-6.77336976568307	-7.43953024246459
"704"	-16.566384478181	-14.2103284456525
"705"	-1.69148545297232	-0.107188338054306
"706"	11.1700131057667	10.6935099091571
"707"	-3.7360384482073	-3.87074463233422
"708"	-1.62958428926346	-1.78704493348264
"709"	8.88872228786212	10.111081917359
"710"	15.4233841526121	14.9568270808561
"711"	-2.18801605052568	-1.13429911997426
"712"	13.9558959731289	18.6889928643044
"713"	-7.64895992303436	-6.44762828513091
"714"	4.15458866212981	3.4540198938843
"715"	-10.8471853293289	-10.7442505569992
"716"	-6.96052677409966	-5.86384260543343
"717"	1.61847258291883	2.31010671678462
"718"	4.62821807744032	4.26288555727535
"719"	-12.0876172970791	-12.2961272106475
"720"	7.55885128021528	8.57053505328001
"721"	-4.22833842241775	-4.51167671392889
"722"	2.45928598716854	-0.769316319454653
"723"	7.58135120627693	10.8383273734169
"724"	3.92792494923305	3.08320472186071
"725"	14.5518486141191	11.5840167042434
"726"	5.31258660411584	2.21398412563185
"727"	-3.83595140042389	-7.49268307626327
"728"	-3.26007165744668	-2.25990602081743
"729"	3.97236048461161	2.27315771055822
"730"	15.3338906970748	13.5742111771787
"731"	14.0943450931939	11.1147038814633
"732"	-2.78720962715241	-2.94038835806355
"733"	-0.512135237994306	-1.91044037015687
"734"	1.14739835082197	4.46586198774158
"735"	7.98691008604521	7.8775614427305
"736"	2.01431461566038	1.85460958715906
"737"	-2.38232411995954	-4.48842923267486
"738"	-13.8224632269773	-12.152273338014
"739"	-19.837680697542	-16.0912378420119
"740"	1.25062669162179	-0.127767356873023
"741"	-1.18464607907205	-2.76705573839661
"742"	-8.52800044617253	-9.98052200108562
"743"	-7.33402179366659	-8.282275408661
"744"	-11.956237657403	-7.16610532164829
"745"	4.41471503173384	7.27176962231211
"746"	-13.1931046762477	-12.3466310192666
"747"	0.182775556248987	5.41243755162431
"748"	0.172612381714612	-0.0174086273934908
"749"	7.90607852049174	8.45281007945237
"750"	2.03827784855901	0.650662366593286
"751"	-6.30166734259915	-6.32963308048456
"752"	-15.1200707893765	-12.9189142202286
"753"	-10.6527488259664	-7.07374322999289
"754"	-9.20161863451785	-8.42626333230162
"755"	-8.95689615746632	-11.3359047249565
"756"	3.95461564453604	2.91581434763672
"757"	5.84273186312906	7.49446868895991
"758"	6.11825609041557	5.78775932840877
"759"	-7.04721311089889	-4.57852106968064
"760"	7.96811074059226	8.95505700357566
"761"	-1.21026748543397	-3.79372095036092
"762"	7.37759850138439	3.74542017621123
"763"	0.517785771479376	2.02326742646285
"764"	0.000819613814490129	-0.215660328131288
"765"	2.75634706943967	5.66457278138977
"766"	-8.62344515770883	-10.1165976934325
"767"	-7.28828256410834	-8.53813930762571
"768"	-0.841279603101979	0.449560237798184
"769"	-8.92822016805238	-11.4808761270257
"770"	-11.9621493517806	-13.2010668983728
"771"	12.1649198749244	13.4365577982232
"772"	0.24693922062188	-1.75626092573283
"773"	-6.86118531224744	-6.77781028063522
"774"	-11.505220773099	-12.5359451113765
"775"	-4.00179238220983	-3.9299604713278
"776"	4.45220154537387	3.96161224177803
"777"	5.96656736204177	3.48976150689429
"778"	0.636825527902443	-0.77336863665641
"779"	-0.467123170144949	0.144157655458709
"780"	-6.09262538135946	-2.98855798675315
"781"	-3.76123811764072	-1.84794005198894
"782"	9.1824655037611	8.2786712323141
"783"	-12.9557433756283	-11.9637288787925
"784"	2.30575934972178	0.811283396980059
"785"	-4.36024761861104	-2.34294714142237
"786"	-4.65532507592235	-5.8984062539835
"787"	-5.99750986857045	-7.00644151382157
"788"	-10.287855781936	-7.67756567437848
"789"	-13.1671534960468	-11.1975802209237
"790"	6.2904374011178	5.40856945442568
"791"	5.05806748750523	4.2484025512111
"792"	6.44763513779938	8.80022618169405
"793"	10.7726161486935	12.9828091305786
"794"	-0.943705151993052	-0.270472900465115
"795"	-5.69497460000926	-8.74959943564373
"796"	2.13646578260766	3.72383086180285
"797"	1.83822254661081	0.174757268343525
"798"	7.54211429104977	7.16746837832764
"799"	-6.73945216675713	-6.87878563187474
"800"	-4.15511667998361	-2.70407738575138
"801"	5.50722365603744	6.54233644997048
"802"	6.92808738787191	8.01002895310662
"803"	10.741927476749	11.2603590942665
"804"	3.66812278165324	3.50572370635239
"805"	-3.20762013703204	-4.84724465091958
"806"	5.98631592082072	4.69358017704742
"807"	7.48289486353173	8.7843276238431
"808"	8.09619196966333	7.88116223012562
"809"	3.3389580026818	3.54963243694806
"810"	3.06572352042411	2.01780463145065
"811"	-12.9891029818048	-10.0770647714378
"812"	-6.67534341548232	-6.05516741039677
"813"	16.204314596238	20.0889103222193
"814"	12.964319916673	14.0275165882852
"815"	-0.532056172981617	-1.19332447059152
"816"	1.214886133492	2.4304046482149
"817"	-13.7698771119344	-12.4226307875608
"818"	-3.89487651486385	-5.11350919290688
"819"	-12.1287373081758	-15.5478262831462
"820"	-4.67125679586918	-3.13095174185808
"821"	-4.64539319725961	-6.64241293644872
"822"	-14.2195458812098	-11.6050454695214
"823"	4.14168137095097	7.28593749310052
"824"	-10.2685662945289	-10.4476747884461
"825"	-5.93623640251903	-8.36102016122544
"826"	-15.4160843519093	-11.0430379397471
"827"	3.11082458138194	3.08334260556811
"828"	-10.6614279123206	-9.01293487909246
"829"	8.87404511610998	9.87671440038998
"830"	10.3564167994821	8.50435849624781
"831"	-1.66958607879793	-2.7521347665887
"832"	2.11156667186214	1.18656550352475
"833"	4.8561310037133	4.70103560015454
"834"	-9.75315058361361	-7.82710538575915
"835"	-0.768596870437154	-0.432813764947994
"836"	-1.5932397524804	-1.82118539319415
"837"	9.52077256963708	12.286469644188
"838"	-15.9275902112757	-17.6523039002447
"839"	-8.86067710764619	-7.90311321480844
"840"	-4.37847832887315	-2.9001345132041
"841"	-9.66435975925897	-7.67777144532642
"842"	-15.7419230708139	-14.9778788474038
"843"	10.1490087143796	9.39501135995744
"844"	-8.23800576101812	-5.71083979884864
"845"	-1.3925714057928	0.423405998895117
"846"	-7.49617011301572	-7.69700375519991
"847"	-5.92413291269245	-4.82922723490756
"848"	0.110231792894287	-1.38262258312965
"849"	-17.5014973045182	-14.7282177494114
"850"	-7.99565859702599	-5.19164126393303
"851"	10.6179784182216	13.1088217530809
"852"	-7.2300036137265	-6.22069085701631
"853"	7.27622563836743	7.72201296957421
"854"	7.58350113988396	6.67844777099256
"855"	2.30790392111384	4.20229514720539
"856"	11.6560673458492	9.40273166702902
"857"	-2.50340084950415	-1.98501399422383
"858"	3.07920544806421	2.73463862060576
"859"	-4.27030459971518	-3.87492032725086
"860"	13.1993871746921	10.0232336315619
"861"	-2.27942365335357	-2.6474193020221
"862"	5.44911386247646	3.32047165742572
"863"	-2.21521741574722	-2.64125669187927
"864"	2.28875595265165	2.15552299060458
"865"	-5.70696267399969	-4.54919949522897
"866"	8.83283633725044	3.05439419116616
"867"	-5.20065746540499	-5.1325174363821
"868"	-0.615965975898763	0.826361299600553
"869"	-5.68706349224766	-7.07154821915321
"870"	-10.9802369680792	-10.3432978748867
"871"	10.0225153587361	9.53036580237392
"872"	12.2306490898148	12.3897514086862
"873"	16.6692032717711	12.280629865249
"874"	-5.32525784601608	-7.26974035735408
"875"	-15.4122281508807	-12.8033764230421
"876"	1.17599762325754	6.25888666176564
"877"	9.77947005318724	10.0730507633067
"878"	14.038841730206	16.1998089988517
"879"	-1.32106354231859	1.96946036414416
"880"	8.63459983883947	12.9372201152
"881"	-0.978059704977461	-2.13649802281796
"882"	-3.5758275371823	-3.91126480945577
"883"	-4.1421029862387	-2.86135261366433
"884"	-2.43200859906018	-2.63097598072225
"885"	-4.02584489296459	-3.08198325891369
"886"	6.04292010571498	2.60751853433142
"887"	1.64231156548959	0.604770477971406
"888"	0.158302768896246	1.68101020307164
"889"	-2.69021109957597	-1.52809459611184
"890"	-9.6901005769854	-15.9816510009533
"891"	-4.25642709030253	-1.36509378646243
"892"	-1.91335066563313	-1.42046080091929
"893"	2.67840324856524	1.78316158346856
"894"	11.1189438217125	12.0634602713564
"895"	7.74987857849893	6.52396569748943
"896"	-3.53255646318636	-1.90418449063449
"897"	-6.57248937431156	-7.34169659781362
"898"	9.85589419105344	11.3775644732074
"899"	13.0567293967377	13.0609764432463
"900"	3.09003870925802	2.68141808486967
"901"	14.3052381556637	10.0479228467209
"902"	13.2299980969195	17.0154751939223
"903"	-7.75737781443835	-5.1942349898843
"904"	-6.95924446655499	-7.99092657869941
"905"	-12.7044529926984	-11.669653051302
"906"	-1.40215147585153	-2.983447062858
"907"	5.51405849902286	4.36050273015152
"908"	0.688134284373783	2.01006563197106
"909"	2.58674723425833	4.1667491421147
"910"	4.64311918840715	5.41465305832454
"911"	15.604119707398	10.7805299806806
"912"	-2.37018016131112	-3.63441250238133
"913"	-4.71875445024335	-5.70770515319033
"914"	-5.53624929190272	-8.06816277234449
"915"	5.90809416635764	5.92772300577382
"916"	-6.47262875396595	-7.553972666378
"917"	8.27376066806848	7.24245762113698
"918"	1.94972063614442	3.00155375363259
"919"	-7.86639107212687	-8.24547960308335
"920"	-1.43577567784158	-1.86452820882336
"921"	-7.02087386950511	-9.65668025673883
"922"	11.833266075802	6.48223232337631
"923"	-0.311534460534054	-0.975765159929614
"924"	10.1253509001033	10.6449474787042
"925"	5.17479273596912	3.79682666883772
"926"	9.55282378163599	7.37643748249859
"927"	0.118636486394514	1.31462875692987
"928"	-4.90177370138551	-8.00331326771609
"929"	10.3581807800173	10.0944223277552
"930"	3.50980682185137	3.76461686833231
"931"	1.16456974632073	-2.07740165315106
"932"	-10.5212757659559	-10.5966773611063
"933"	-14.6179461187784	-18.1856840957134
"934"	10.1641697782133	13.260959754601
"935"	-7.6271979546955	-8.45549614639334
"936"	2.51203460679102	1.36514021677262
"937"	1.28306833434502	2.4528311668336
"938"	5.89898208245975	6.60537543948297
"939"	0.579268273030315	1.06239179380014
"940"	0.244186346924198	-0.497905721804554
"941"	2.58383579886805	1.69503460326014
"942"	-2.77939807248098	-2.23960669361786
"943"	-6.0374992757274	-3.38936249026234
"944"	12.1683741293645	12.6025600115528
"945"	-5.25520506038594	-6.23810217329154
"946"	-4.8036282483347	-5.85140952066473
"947"	8.43903289731025	9.61187159749232
"948"	-0.747474042299156	1.07766710429873
"949"	6.74457537734552	4.9735327151485
"950"	2.74063354004759	-0.403324579754835
"951"	11.447745756752	10.1325031473508
"952"	6.21303646590228	4.60802081579279
"953"	0.366185642715882	0.944608344244839
"954"	-2.3404099912072	0.525981138793505
"955"	-12.36467156174	-10.6957307891896
"956"	2.33908485987788	4.10457680446324
"957"	-1.94719210296453	-2.04844230616073
"958"	6.06775083073965	8.76837843889477
"959"	-3.02393734790971	-3.98003361428327
"960"	8.9400067057534	8.94219979181348
"961"	3.2434895122549	6.34824680017021
"962"	-5.04031791447824	-4.35100393823255
"963"	6.67981686582202	5.70089817615635
"964"	4.73836797538941	4.73974196459802
"965"	3.12881237466412	4.54963471183329
"966"	-8.81783707517634	-5.78172263620651
"967"	-16.647329529819	-13.7409417290836
"968"	-1.30209204623598	-1.58339394862821
"969"	8.86006839718844	7.30176332910593
"970"	5.49346692001626	6.31353849772224
"971"	1.56276850422162	1.50531494701094
"972"	-9.83164327128367	-11.7276509015255
"973"	4.14627094379443	5.71717161392934
"974"	-3.61247508990937	-5.00713240615996
"975"	-4.56544794883812	-4.57273924656464
"976"	11.7719708860576	11.6762211482847
"977"	5.3571885022456	5.29268277847947
"978"	-12.0742438631532	-15.6831905336923
"979"	13.5419804882946	9.55012489871894
"980"	-13.8228916216123	-11.1207988264034
"981"	-3.49376671851359	-1.44533998266524
"982"	-16.0467249795824	-16.469614734692
"983"	2.9119286005146	4.15305230654636
"984"	-12.4983047756405	-11.4474968541895
"985"	-2.24717421624436	-3.55363933281503
"986"	-0.885156331368792	-1.43602160085956
"987"	3.6387610358063	3.99099385627448
"988"	-9.95265903757333	-12.9368335157199
"989"	-5.51860442763955	-6.6749157501792
"990"	-11.9143616369054	-15.5600467913328
"991"	15.3977595280182	14.4619015581235
"992"	3.40555810909363	1.88907551406635
"993"	-13.1736788732332	-13.361487710104
"994"	-0.503617677481127	0.463875406567887
"995"	-9.7781808196144	-9.06460989153097
"996"	-4.93572996097345	-3.2790637958559
"997"	10.4301664516979	10.0520625297746
"998"	-0.140576764239372	-0.494306100991747
"999"	-18.0420377760215	-11.7986227731623
"1000"	-3.39890795725676	-1.89533012857652
"1001"	-2.81610065345054	-4.23802097828626
"1002"	-8.4236930824783	-8.94857265539452
"1003"	2.2285241629342	2.69505020629
"1004"	15.1142642020144	13.106008305274
"1005"	-6.02016569353119	-5.15687407208354
"1006"	5.59022965780638	4.3789776371217
"1007"	-12.4415628619332	-11.6722264639507
"1008"	-1.86680645200556	-3.35767146871671
"1009"	-8.60795155631474	-7.05918369777741
"1010"	12.1211084077752	14.1616672061636
"1011"	-6.74670655751686	-5.07800603591376
"1012"	10.9567266406343	10.1897388144031
"1013"	8.00283014081439	7.86024988045534
"1014"	0.286016090150792	1.23347111723398
"1015"	5.41081045973257	7.97237430129327
"1016"	13.3962460922748	13.5373627130536
"1017"	2.1096881572196	0.389182634264037
"1018"	5.88879873753594	4.91536610576743
"1019"	8.36186410393513	5.56742012293158
"1020"	1.03336372260537	4.43105714139092
"1021"	-7.25471515422592	-10.2945368153792
"1022"	1.47492128166734	2.95004767898946
"1023"	9.53527878528544	6.73733016928075
"1024"	-9.91658755327525	-8.88310285807676
"1025"	6.08796550901012	6.07100978195273
"1026"	-9.5249790709653	-8.30852619583449
"1027"	-7.72822960343555	-7.75507167742998
"1028"	5.57409212922457	5.74422265027504
"1029"	2.40238357467927	-0.259489730297627
"1030"	8.12741536078901	7.33546774397669
"1031"	7.25690781503387	4.42122989539882
"1032"	-4.58353454834855	-3.54543698431155
"1033"	4.55477368482347	4.36495114437641
"1034"	-10.3695268408826	-12.3105895017903
"1035"	16.8825652675358	12.7622772550408
"1036"	4.68426012743065	3.32963406140326
"1037"	-2.69625378151887	0.750252693550377
"1038"	-21.301032019829	-15.0098108452581
"1039"	6.10253107924262	4.6521662081403
"1040"	11.2548197785712	11.3980505422169
"1041"	-4.17733437014827	-7.14862906793802
"1042"	2.22418143381049	0.324087493860376
"1043"	-3.59373875986445	-2.40445258773858
"1044"	-14.3996138193967	-15.1584388824585
"1045"	-4.15910789172101	-4.36441837484843
"1046"	-7.70232739224458	-8.60054156534414
"1047"	2.6386585486533	4.01043985736364
"1048"	-2.85429092162275	-5.55242328950914
"1049"	-1.45147333166641	0.125454120010206
"1050"	9.21784389281213	8.54686986183575
"1051"	-0.52731147154841	-0.840832311289661
"1052"	-3.82028413280552	-1.62568511107767
"1053"	9.21070984447043	6.61599399943365
"1054"	9.7116507631311	10.9985713843585
"1055"	2.66223106257772	1.54664840995126
"1056"	-17.5855397096762	-16.1784736076057
"1057"	-7.69812119725505	-9.97089201778067
"1058"	-3.44410980244435	-2.17413546888784
"1059"	1.14228285642756	0.609607556244787
"1060"	13.4678756906816	11.88680565391
"1061"	-6.27932146642064	-6.93252562702437
"1062"	8.65410279414628	7.68973379220134
"1063"	6.5158161269863	9.24844539583566
"1064"	-17.2549624050047	-16.1439035647529
"1065"	-2.85878745970891	-1.99958802362736
"1066"	-14.925905189678	-15.9123518089423
"1067"	8.24234780321819	5.53851055312595
"1068"	6.39502870686266	6.19823832703255
"1069"	5.91214595847655	7.01648279101819
"1070"	7.00550057408535	5.59452414647759
"1071"	-7.87493903418372	-9.82237805907228
"1072"	7.62169461353241	6.4066209105032
"1073"	-7.66149292017944	-9.63998491337278
"1074"	-6.11525331657673	-7.74380986908215
"1075"	2.22491756746115	1.12505780588707
"1076"	10.0860978718362	10.9578857464758
"1077"	-9.16551026498983	-9.54931432353432
"1078"	14.4017855216197	14.7401142017785
"1079"	10.6120141519554	9.21006926465057
"1080"	3.86102078500577	2.79300557898688
"1081"	-11.0900447143122	-10.1662968576729
"1082"	-18.4816310960145	-17.3182877324403
"1083"	5.89475671590859	5.29200805125084
"1084"	-16.1521437527211	-18.5428512897385
"1085"	-1.83570267085609	-3.71568802956616
"1086"	-1.18352846144207	-4.38363991858012
"1087"	-12.5726618298446	-8.0683546754135
"1088"	-3.71898480007225	-4.03214000176248
"1089"	-3.87070083687098	-5.09894052145222
"1090"	-2.22685987874923	-2.30834991139878
"1091"	-12.3018357917736	-14.0041553670793
"1092"	1.35091902533208	-0.715567616765054
"1093"	0.571215565814546	0.0317093091450066
"1094"	-2.6652480232619	-2.36434510362648
"1095"	8.41718695971315	6.57785140761661
"1096"	-8.73468060107186	-9.50076429038438
"1097"	-13.6676613537863	-13.0050569666287
"1098"	-2.33791255887749	-3.11929847682614
"1099"	1.51004194479605	0.396256544174111
"1100"	-1.67092172890589	-1.39814144402348
"1101"	-0.0235099364768958	0.14307036071639
"1102"	-6.42536853226576	-8.4372932398454
"1103"	1.0639173969991	2.39453073021533
"1104"	3.86844365763583	4.03208071830307
"1105"	-10.2841117156965	-11.655400331279
"1106"	11.547658270416	9.95312388012271
"1107"	-6.86890228106786	-4.15155573308093
"1108"	7.06951570994135	6.85367923178454
"1109"	-7.47031275378957	-9.85175279254698
"1110"	-13.6646871938816	-14.0187619475355
"1111"	-1.95628404058503	-5.40035647654715
"1112"	-2.18610085861174	-1.07086126329782
"1113"	-0.176335116448228	2.70973100793521
"1114"	-2.7845696158533	-0.286038171357833
"1115"	-19.2231935709001	-15.7987786797461
"1116"	-3.5210409026773	-3.90761443373755
"1117"	2.66237074220763	4.26566781132993
"1118"	-6.66927074874618	-7.35679468942351
"1119"	2.73559079205606	6.01806278804038
"1120"	1.27353760833776	1.89964797829193
"1121"	-6.04415715749508	-3.79895048155745
"1122"	3.32799720714781	4.16136675450742
"1123"	14.1086329312668	10.649410484959
"1124"	-3.75071066003424	-2.20592600448972
"1125"	-1.91164465497773	-2.88483658835923
"1126"	-1.96413975007588	-1.18116541291237
"1127"	2.53855929873474	3.12678533881693
"1128"	-6.22158530423849	-4.61691566351158
"1129"	8.21567414967781	6.16237013601748
"1130"	3.08696501639583	4.08912679924925
"1131"	8.77013894598421	8.87984046154566
"1132"	-1.33866604793865	-0.337535689086747
"1133"	-3.78907023121065	-6.25296813095007
"1134"	-0.516884102062125	-3.09609317795613
"1135"	-1.75009911154794	-0.789039493308278
"1136"	-3.71062550833267	-2.61832313131082
"1137"	4.2217817904666	2.81912699238973
"1138"	11.243204283005	14.2686163030586
"1139"	-4.05305765738901	-2.34633836552307
"1140"	3.67367103074141	3.7770031577376
"1141"	10.7080029930018	10.920595931277
"1142"	8.80773375583162	9.94039754574336
"1143"	7.37316010652197	7.63040893360989
"1144"	-0.0940098354291408	-0.174871823790462
"1145"	-10.104799530817	-9.41698633372535
"1146"	-4.66490923814449	-3.92051179626059
"1147"	3.32653104457458	2.59798902011096
"1148"	11.1608466899564	9.87858810477734
"1149"	-11.0646487395726	-12.3081410627631
"1150"	10.1634499849668	7.74238717853735
"1151"	-8.22620101849318	-10.1593050505127
"1152"	-0.105524444628129	0.293434852520917
"1153"	-0.353355199557374	0.569304366847788
"1154"	10.3026748540854	8.63580650206076
"1155"	5.02717240920472	4.88696920837027
"1156"	-1.07390645811283	-0.970524911891207
"1157"	2.97034346062613	2.7485910281838
"1158"	14.4971601392461	12.580090533691
"1159"	3.79438188091562	5.2568568167645
"1160"	-3.63871525689926	-5.41735581060813
"1161"	-1.3922793892025	-3.2510575492683
"1162"	1.06812864631951	1.19591487897312
"1163"	-8.05964623488365	-8.76945047054878
"1164"	-8.05499272658788	-11.3547680872887
"1165"	-0.945786916557423	-0.622188819971035
"1166"	1.21001334833701	1.32751163787151
"1167"	2.27720074875446	1.36233377566818
"1168"	12.3417061323287	8.43960961967551
"1169"	16.1245651421391	16.6442244180599
"1170"	6.10345633834863	5.40993425559943
"1171"	2.46382548260897	2.07684281535508
"1172"	-13.9135440328433	-21.0802442520054
"1173"	7.86120809481576	7.96726534453923
"1174"	-0.170295419275777	-2.18871809988568
"1175"	-1.09037658917495	0.204472794738643
"1176"	2.51470795681631	5.0902280488926
"1177"	-6.87602356809556	-7.03503125255035
"1178"	2.75240848217158	4.48382369440916
"1179"	-2.04122186809735	-1.55308188869415
"1180"	11.7301283633642	12.9683158834715
"1181"	6.82476163772822	5.9541830991674
"1182"	0.65435711850957	-0.144621159635176
"1183"	-9.90263906837538	-8.60479522820154
"1184"	-6.30705097673113	-7.20347555108006
"1185"	-13.5675074093331	-13.8602040628829
"1186"	5.32470368966494	4.79144297973886
"1187"	-0.848113365131609	-5.18156295527594
"1188"	0.307844869711679	0.445303990565177
"1189"	6.34454591446961	8.0202839417906
"1190"	-6.8619822215732	-4.06179851880703
"1191"	-9.61057632481711	-9.0515794270444
"1192"	4.87233719024399	3.72086198516102
"1193"	-1.32960725149293	1.27386581926846
"1194"	-0.769749692828507	-0.814666011873717
"1195"	2.16130043631104	1.85604447945891
"1196"	-11.0787520017442	-14.7063037318818
"1197"	5.42229976609782	5.63348560900478
"1198"	11.5807146980295	8.27467731150967
"1199"	0.87732963405408	2.50667313995866
"1200"	-4.24353958118944	-4.27265176388577
"1201"	-10.7049829595264	-8.79191097375941
"1202"	-3.27456319003676	-3.3549056660534
"1203"	-9.26910326654222	-7.3013651006283
"1204"	8.1309457770616	6.15058572716932
"1205"	-0.96225334269534	1.40909031314777
"1206"	2.24176380122992	0.101945434336222
"1207"	8.43768230483599	10.5408062464906
"1208"	-5.46933446007814	-8.66586842371449
"1209"	0.186842689614193	-5.19059246106971
"1210"	-4.33152894416073	-1.96280888846123
"1211"	-19.7656558114381	-16.3709888004397
"1212"	-6.01238162547308	-7.88852998814683
"1213"	10.178110536301	12.3856753885386
"1214"	11.1109067814037	6.74503659018448
"1215"	10.241376868947	14.3043153168106
"1216"	18.840444126389	16.3383711249114
"1217"	0.820614678407194	0.806562176297113
"1218"	-12.2301859297424	-15.1269513825545
"1219"	0.0383338162749501	-0.719036864411874
"1220"	12.2664366568482	12.9085691556546
"1221"	5.02524618496365	5.34957907837478
"1222"	8.3787729605873	9.53255489334958
"1223"	-7.47385587589649	-6.18851743701173
"1224"	2.11435437226778	2.48636930986377
"1225"	5.31956165829023	3.7931026896833
"1226"	8.68133009022891	14.0303488060249
"1227"	-14.2001302245129	-12.9521174510484
"1228"	-2.18632593557932	-4.38961163435541
"1229"	-7.49350586009539	-4.55929712046884
"1230"	-0.366513718729126	-1.53692174624559
"1231"	3.3603949914646	4.68169441124366
"1232"	-16.2011052978776	-10.5060477889051
"1233"	-11.415445640683	-12.7918776619094
"1234"	2.50758701915199	1.978025900025
"1235"	-6.48485963477558	-6.36597498218115
"1236"	-8.17040695763757	-8.13342223324552
"1237"	12.0006767325459	10.4864837048826
"1238"	-0.130199302858834	2.1544352820843
"1239"	-6.82748350347565	-6.56189850207805
"1240"	-7.70772360874583	-7.97631463018808
"1241"	-15.2424699454335	-14.0902754542862
"1242"	8.34137244218153	10.342939367625
"1243"	-6.23992768378645	-6.44263398860419
"1244"	-3.47788223547158	-7.72547607505403
"1245"	-8.55532718621849	-7.30211711366188
"1246"	-5.87400589117087	-5.9687534448853
"1247"	-2.05877476882586	-3.55362102217472
"1248"	6.42475828029972	4.17650442740379
"1249"	-21.3381854653412	-19.5958533112035
"1250"	6.08360343786401	4.24484213029693
"1251"	0.246324622623948	1.70307753323119
"1252"	6.56350329353548	7.85847488102139
"1253"	4.38320481253854	1.62150382727394
"1254"	-6.90101577366411	-3.85647635924108
"1255"	5.45838180457187	6.96535274688459
"1256"	1.78293994359114	2.16215122883138
"1257"	8.28377516545643	7.1468187448033
"1258"	3.39695245409841	3.26417861154884
"1259"	-9.77191992821033	-8.97441593177796
"1260"	9.76522727895592	9.85904612327159
"1261"	-3.01946525991462	-1.1706716528316
"1262"	5.71497873254132	6.59321317000327
"1263"	-5.22314177728168	-3.67964018391139
"1264"	-8.36254733248984	-7.5267080173264
"1265"	-1.71365693347155	1.60672553221982
"1266"	-4.5330023575843	-5.84078669370417
"1267"	-7.23355904302597	-7.78650404368937
"1268"	-1.7418730534952	-2.04523972315242
"1269"	0.144718466548943	0.431437054457056
"1270"	-5.79063821969819	-6.67603388682167
"1271"	-1.97254082586369	-2.1523642805322
"1272"	4.75199281676602	3.72089748368014
"1273"	16.5902000794943	13.0672543778256
"1274"	-3.01850513674924	-3.10139947114397
"1275"	1.68200691739492	2.52989644517633
"1276"	-2.76315612801142	-2.22622102969665
"1277"	-0.283742400579772	-1.08656594390686
"1278"	11.5007963220304	10.8385304173503
"1279"	-1.82479029234573	-0.482376512643046
"1280"	12.5488087886162	10.7007102255073
"1281"	7.96143889058847	6.40922656641969
"1282"	3.81975945862386	2.63762249731935
"1283"	-4.20076223711516	-3.49414464255679
"1284"	-0.457999356005875	-0.457716490912435
"1285"	7.96460420693999	9.4644250378718
"1286"	17.206050085672	13.7736869455499
"1287"	4.02585796974785	6.40442994953913
"1288"	-7.49236987485631	-5.38077525999354
"1289"	-1.66378613368865	-3.62454429016619
"1290"	9.2006410613441	11.1247400728567
"1291"	-4.38387328986274	-6.12817752350799
"1292"	9.79034059756894	9.38117483087639
"1293"	10.9112317589425	10.6236441781649
"1294"	-9.75586055434842	-10.4918651569745
"1295"	10.9115229213857	9.74016588291531
"1296"	-7.10276085981513	-9.56582449672425
"1297"	-9.7479799093441	-6.46213537973924
"1298"	-4.18602332665189	-3.05234239881229
"1299"	4.82769899066548	4.30097974523142
"1300"	0.161443904450544	-0.0894104966531546
"1301"	0.213462594637028	-0.335093382579104
"1302"	-4.59230961882431	-5.90816002353431
"1303"	13.1359152100206	19.7222629552025
"1304"	-0.7940992170204	1.50063694861299
"1305"	5.75352031845039	7.80861477179911
"1306"	4.31581496893146	6.83758012262898
"1307"	0.332036481221525	0.557813854561829
"1308"	6.84753393442044	6.31465811676529
"1309"	7.23040862605776	2.51113661581721
"1310"	-1.5661169147195	-1.77639493536156
"1311"	-3.43463187812111	-1.20095907268259
"1312"	3.6711421319079	4.92968366452571
"1313"	2.78810592630019	1.26793382526721
"1314"	-0.939583588910639	1.87547878604824
"1315"	10.3833062259651	7.72344065641572
